Date,Open,High,Low,Close,Adj Close,Volume
2022-07-13,0.2759700119495392,0.28942999243736267,0.26489800214767456,0.2869049906730652,0.2869049906730652,1523
2022-07-14,0.28901201486587524,0.3139230012893677,0.261680006980896,0.30247798562049866,0.30247798562049866,3209
2022-07-15,0.3025279939174652,0.313401997089386,0.2897840142250061,0.30275800824165344,0.30275800824165344,966
2022-07-16,0.3060460090637207,0.3144969940185547,0.28950899839401245,0.3089219927787781,0.3089219927787781,1410
2022-07-17,0.30371999740600586,0.3316029906272888,0.28182101249694824,0.2883929908275604,0.2883929908275604,1956
2022-07-18,0.2917180061340332,0.32216501235961914,0.2801409959793091,0.32216501235961914,0.32216501235961914,2155
2022-07-19,0.32037800550460815,0.3392769992351532,0.2913219928741455,0.326339989900589,0.326339989900589,2967
2022-07-20,0.3283050060272217,0.37166300415992737,0.30831998586654663,0.315744012594223,0.315744012594223,4606
2022-07-21,0.3208799958229065,0.3341880142688751,0.3032880127429962,0.312404990196228,0.312404990196228,2209
2022-07-22,0.3314230144023895,0.3437429964542389,0.31131601333618164,0.3337920010089874,0.3337920010089874,1092
2022-07-23,0.3207240104675293,0.34404799342155457,0.2956579923629761,0.2993220090866089,0.2993220090866089,1694
2022-07-24,0.32185098528862,0.32910600304603577,0.2967810034751892,0.3129810094833374,0.3129810094833374,1764
2022-07-25,0.3277609944343567,0.3459799885749817,0.3056289851665497,0.30885499715805054,0.30885499715805054,4500
2022-07-26,0.3062500059604645,0.33325499296188354,0.2895689904689789,0.30019599199295044,0.30019599199295044,5854
2022-07-27,0.29447999596595764,0.34241101145744324,0.294405996799469,0.34125199913978577,0.34125199913978577,6240
2022-07-28,0.3411779999732971,0.3698369860649109,0.33131200075149536,0.3600179851055145,0.3600179851055145,6541
2022-07-29,0.36002299189567566,0.36435601115226746,0.34766900539398193,0.35835400223731995,0.35835400223731995,1637
2022-07-30,0.3576909899711609,0.3774079978466034,0.34853801131248474,0.3533399999141693,0.3533399999141693,2585
2022-07-31,0.35225799679756165,0.3988170027732849,0.3412249982357025,0.3508560061454773,0.3508560061454773,4346
2022-08-01,0.3522379994392395,0.3742009997367859,0.33603399991989136,0.35607001185417175,0.35607001185417175,3305
2022-08-02,0.3559170067310333,0.39067500829696655,0.34760600328445435,0.36154600977897644,0.36154600977897644,1896
2022-08-03,0.3561429977416992,0.3706260025501251,0.35027799010276794,0.3511439859867096,0.3511439859867096,3029
2022-08-04,0.35117700695991516,0.3617590069770813,0.341264009475708,0.35670900344848633,0.35670900344848633,3612
2022-08-05,0.356783002614975,0.3984549939632416,0.3497520089149475,0.3744969964027405,0.3744969964027405,11864
2022-08-06,0.37373998761177063,0.40613600611686707,0.36024001240730286,0.3780980110168457,0.3780980110168457,9112
2022-08-07,0.381989985704422,0.3870660066604614,0.3567880094051361,0.3781430125236511,0.3781430125236511,7545
2022-08-08,0.3782919943332672,0.4009920060634613,0.3749989867210388,0.3835490047931671,0.3835490047931671,2449
2022-08-09,0.3838129937648773,0.41204598546028137,0.3740139901638031,0.3824700117111206,0.3824700117111206,9147
2022-08-10,0.3824650049209595,0.42088600993156433,0.36578598618507385,0.4150660037994385,0.4150660037994385,14683
2022-08-11,0.4152520000934601,0.46738401055336,0.38659700751304626,0.41065800189971924,0.41065800189971924,18438
2022-08-12,0.41110000014305115,0.46321800351142883,0.38041800260543823,0.40850698947906494,0.40850698947906494,3696
2022-08-13,0.4154520034790039,0.47488701343536377,0.40498000383377075,0.42554301023483276,0.42554301023483276,3761
2022-08-14,0.4250980019569397,0.4619010090827942,0.4069119989871979,0.4333289861679077,0.4333289861679077,2284
2022-08-15,0.4333289861679077,0.44284701347351074,0.40639200806617737,0.4190019965171814,0.4190019965171814,9434
2022-08-16,0.4190019965171814,0.47751298546791077,0.4110240042209625,0.42107799649238586,0.42107799649238586,27654
2022-08-17,0.42079800367355347,0.46748998761177063,0.4140700101852417,0.43183600902557373,0.43183600902557373,14559
2022-08-18,0.44005799293518066,0.46551400423049927,0.42340898513793945,0.46205100417137146,0.46205100417137146,2515
2022-08-19,0.46199798583984375,0.46199798583984375,0.3938870131969452,0.41097599267959595,0.41097599267959595,2544
2022-08-20,0.392985999584198,0.43299001455307007,0.37707599997520447,0.399057000875473,0.399057000875473,3878
2022-08-21,0.39899200201034546,0.4236440062522888,0.38277000188827515,0.41091299057006836,0.41091299057006836,3241
2022-08-22,0.41095900535583496,0.4226459860801697,0.3753350079059601,0.3793509900569916,0.3793509900569916,2159
2022-08-23,0.37937599420547485,0.4044800102710724,0.36313098669052124,0.40229201316833496,0.40229201316833496,4382
2022-08-24,0.4023759961128235,0.4147990047931671,0.3595539927482605,0.37807801365852356,0.37807801365852356,2762
2022-08-25,0.3790830075740814,0.4098449945449829,0.36433398723602295,0.3857389986515045,0.3857389986515045,4135
2022-08-26,0.3754520118236542,0.3915030062198639,0.3412590026855469,0.35173299908638,0.35173299908638,5047
2022-08-27,0.35176798701286316,0.5949059724807739,0.3367939889431,0.36627501249313354,0.36627501249313354,10008
2022-08-28,0.3647159934043884,0.38274499773979187,0.33959099650382996,0.34030601382255554,0.34030601382255554,1674
2022-08-29,0.3404029905796051,0.39541101455688477,0.33997398614883423,0.35118600726127625,0.35118600726127625,8405
2022-08-30,0.3670080006122589,0.37252700328826904,0.3295519948005676,0.3627470135688782,0.3627470135688782,1620
2022-08-31,0.3627510070800781,0.3697510063648224,0.3335669934749603,0.3482089936733246,0.3482089936733246,2933
2022-09-01,0.3481999933719635,0.36628299951553345,0.3294239938259125,0.3647800087928772,0.3647800087928772,2679
2022-09-02,0.364778995513916,0.3656179904937744,0.333281010389328,0.34033098816871643,0.34033098816871643,1170
2022-09-03,0.33710700273513794,0.36456501483917236,0.3298659920692444,0.345553994178772,0.345553994178772,3128
2022-09-04,0.3587310016155243,0.3759729862213135,0.3385530114173889,0.36687999963760376,0.36687999963760376,1809
2022-09-05,0.36697500944137573,0.37572601437568665,0.3291029930114746,0.3341740071773529,0.3341740071773529,5682
2022-09-06,0.3341740071773529,0.3570379912853241,0.32728299498558044,0.32728299498558044,0.32728299498558044,5946
2022-09-07,0.33853501081466675,0.3483079969882965,0.31797701120376587,0.33011698722839355,0.33011698722839355,2652
2022-09-08,0.34228700399398804,0.35605400800704956,0.31836599111557007,0.3433629870414734,0.3433629870414734,1549
2022-09-09,0.3433369994163513,0.38775700330734253,0.3185279965400696,0.3673200011253357,0.3673200011253357,5018
2022-09-10,0.3673200011253357,0.4074710011482239,0.36689499020576477,0.4057919979095459,0.4057919979095459,4617
2022-09-11,0.3925909996032715,0.4058130085468292,0.3740159869194031,0.39973199367523193,0.39973199367523193,2051
2022-09-12,0.39303499460220337,0.5943419933319092,0.3922809958457947,0.4780220091342926,0.4780220091342926,104473
2022-09-13,0.47810399532318115,0.6367319822311401,0.472463995218277,0.5458880066871643,0.5458880066871643,84622
2022-09-14,0.5456740260124207,0.6496090292930603,0.5062620043754578,0.648078978061676,0.648078978061676,84004
2022-09-15,0.6236439943313599,0.6749799847602844,0.49515500664711,0.5518199801445007,0.5518199801445007,49858
2022-09-16,0.5599870085716248,0.5872730016708374,0.5114499926567078,0.5358669757843018,0.5358669757843018,23691
2022-09-17,0.5358489751815796,0.6735919713973999,0.5224369764328003,0.6229599714279175,0.6229599714279175,32651
2022-09-18,0.6229580044746399,0.6377180218696594,0.5523459911346436,0.5728369951248169,0.5728369951248169,12550
2022-09-19,0.5730260014533997,0.5793470144271851,0.5427190065383911,0.5677779912948608,0.5677779912948608,11457
2022-09-20,0.5638560056686401,0.5848730206489563,0.5039039850234985,0.5412449836730957,0.5412449836730957,11547
2022-09-21,0.5365960001945496,0.5471220016479492,0.5062190294265747,0.5194550156593323,0.5194550156593323,5203
2022-09-22,0.5194560289382935,0.5416749715805054,0.49628400802612305,0.5232319831848145,0.5232319831848145,4701
2022-09-23,0.523419976234436,0.5690770149230957,0.506862998008728,0.5239099860191345,0.5239099860191345,6621
2022-09-24,0.5241889953613281,0.5417270064353943,0.5079820156097412,0.5159010291099548,0.5159010291099548,6948
2022-09-25,0.5162079930305481,0.5358129739761353,0.5088149905204773,0.5108519792556763,0.5108519792556763,3120
2022-09-26,0.5110170245170593,0.547120988368988,0.5068640112876892,0.5408340096473694,0.5408340096473694,9532
2022-09-27,0.545831024646759,0.6125059723854065,0.5406039953231812,0.5637720227241516,0.5637720227241516,27752
2022-09-28,0.5772550106048584,0.601311981678009,0.5476400256156921,0.5740960240364075,0.5740960240364075,10886
2022-09-29,0.5676670074462891,0.5793250203132629,0.5254330039024353,0.5381829738616943,0.5381829738616943,5219
2022-09-30,0.5381420254707336,0.6339529752731323,0.5316029787063599,0.5933030247688293,0.5933030247688293,18084
2022-10-01,0.5950850248336792,0.6157249808311462,0.5615580081939697,0.587414026260376,0.587414026260376,8134
2022-10-02,0.5819209814071655,0.5875740051269531,0.5324280261993408,0.5355629920959473,0.5355629920959473,4377
2022-10-03,0.5350599884986877,0.5734040141105652,0.5342440009117126,0.5442020297050476,0.5442020297050476,2760
2022-10-04,0.5447900295257568,0.5687140226364136,0.5266270041465759,0.5370979905128479,0.5370979905128479,3603
2022-10-05,0.56004798412323,0.5685319900512695,0.5168949961662292,0.5549960136413574,0.5549960136413574,2560
2022-10-06,0.5550050139427185,0.5617179870605469,0.5219759941101074,0.523717999458313,0.523717999458313,3035
2022-10-07,0.5455909967422485,0.547810971736908,0.4967690110206604,0.5045279860496521,0.5045279860496521,5250
2022-10-08,0.5295230150222778,0.5526540279388428,0.4987049996852875,0.5418949723243713,0.5418949723243713,16073
2022-10-09,0.5419210195541382,0.5428060293197632,0.5061990022659302,0.5207430124282837,0.5207430124282837,3579
2022-10-10,0.5133559703826904,0.5330359935760498,0.4640820026397705,0.4747680127620697,0.4747680127620697,4977
2022-10-11,0.46494200825691223,0.5215629935264587,0.4639500081539154,0.48511698842048645,0.48511698842048645,6139
2022-10-12,0.4851430058479309,0.5151709914207458,0.44548800587654114,0.4814450144767761,0.4814450144767761,5964
2022-10-13,0.4814940094947815,0.4973500072956085,0.42277801036834717,0.4808320105075836,0.4808320105075836,4084
2022-10-14,0.48078298568725586,0.5045980215072632,0.4756540060043335,0.4968990087509155,0.4968990087509155,850
2022-10-15,0.4968990087509155,0.4985319972038269,0.4538159966468811,0.47733500599861145,0.47733500599861145,2183
2022-10-16,0.4784669876098633,0.4953640103340149,0.46149200201034546,0.474496990442276,0.474496990442276,4797
2022-10-17,0.48326098918914795,0.7594580054283142,0.4688499867916107,0.48832300305366516,0.48832300305366516,7806
2022-10-18,0.4883140027523041,0.5762540102005005,0.4756160080432892,0.48048099875450134,0.48048099875450134,6332
2022-10-19,0.48047900199890137,0.49743300676345825,0.45908600091934204,0.47841399908065796,0.47841399908065796,7847
2022-10-20,0.4777660071849823,0.48957300186157227,0.4615969955921173,0.47996899485588074,0.47996899485588074,2590
2022-10-21,0.47994500398635864,0.47994500398635864,0.4517489969730377,0.4751169979572296,0.4751169979572296,2442
2022-10-22,0.46128401160240173,0.48440998792648315,0.45295700430870056,0.4554620087146759,0.4554620087146759,1284
2022-10-23,0.4721960127353668,0.48823198676109314,0.44404399394989014,0.46602898836135864,0.46602898836135864,3398
2022-10-24,0.4854489862918854,0.5231810212135315,0.44707199931144714,0.519743025302887,0.519743025302887,3467
2022-10-25,0.518576979637146,0.5254020094871521,0.4414390027523041,0.5174300074577332,0.5174300074577332,2694
2022-10-26,0.516165018081665,0.5249149799346924,0.4576739966869354,0.5040799975395203,0.5040799975395203,4968
2022-10-27,0.5040469765663147,0.5067319869995117,0.4912320077419281,0.49619999527931213,0.49619999527931213,2777
2022-10-28,0.49741899967193604,0.5079659819602966,0.49243199825286865,0.5060279965400696,0.5060279965400696,1674
2022-10-29,0.5052779912948608,0.5081859827041626,0.5007969737052917,0.5020790100097656,0.5020790100097656,1638
2022-10-30,0.502568781375885,0.5060480833053589,0.495160847902298,0.49901023507118225,0.49901023507118225,6128
